biz.enef	slogging-slf4j_2.13	0.6.2		2f25e95c6779385c01134f5dd31926e3f796d8f2
io.github.naksha-oss	here-naksha-lib-base-jvm	3.0.0-beta.18		4dc42c63b75458a7c5a23a4a23d13ab70697c7e3
io.github.naksha-oss	here-naksha-lib-base-jvm	3.0.0-beta.19		4dc42c63b75458a7c5a23a4a23d13ab70697c7e3
io.github.naksha-oss	here-naksha-lib-base-jvm	3.0.0-beta.20		4dc42c63b75458a7c5a23a4a23d13ab70697c7e3
io.github.naksha-oss	here-naksha-lib-base-jvm	3.0.0-beta.21		4dc42c63b75458a7c5a23a4a23d13ab70697c7e3
io.github.naksha-oss	here-naksha-lib-base-jvm	3.0.0-beta.22		4dc42c63b75458a7c5a23a4a23d13ab70697c7e3
io.github.naksha-oss	here-naksha-lib-base-jvm	3.0.0-beta.23		4dc42c63b75458a7c5a23a4a23d13ab70697c7e3
io.github.open-accelerators	corporate-finance	1.0.2		N/A
io.github.panpf.zoomimage	zoomimage-compose-sketch-core	1.0.0		N/A
io.github.panpf.zoomimage	zoomimage-compose-sketch-core	1.0.0-beta08		N/A
io.github.panpf.zoomimage	zoomimage-compose-sketch-core	1.0.0-beta09		N/A
io.github.panpf.zoomimage	zoomimage-compose-sketch-core	1.0.0-beta10		N/A
io.github.panpf.zoomimage	zoomimage-compose-sketch-core	1.0.0-beta11		N/A
io.github.panpf.zoomimage	zoomimage-compose-sketch-core	1.0.0-rc01		N/A
io.github.panpf.zoomimage	zoomimage-compose-sketch-core	1.0.1		N/A
io.github.panpf.zoomimage	zoomimage-compose-sketch-core	1.0.2		N/A
io.github.panpf.zoomimage	zoomimage-compose-sketch-core	1.1.0-alpha01		d97d13c68743a9b43c202a476b6146568c235d82
io.github.panpf.zoomimage	zoomimage-compose-sketch-core	1.1.0-alpha02		d97d13c68743a9b43c202a476b6146568c235d82
io.github.panpf.zoomimage	zoomimage-compose-sketch-core	1.1.0-alpha03		d97d13c68743a9b43c202a476b6146568c235d82
io.github.panpf.zoomimage	zoomimage-compose-sketch-core	1.1.0-alpha04		d97d13c68743a9b43c202a476b6146568c235d82
io.github.panpf.zoomimage	zoomimage-compose-sketch-core	1.1.0-alpha05		e33666f22c91b8802df76e07d0d155ab196128e5
io.github.panpf.zoomimage	zoomimage-compose-sketch-core	1.1.0-alpha06		15aeb201b007c574488aba285ded89b3ebe6507d
io.github.panpf.zoomimage	zoomimage-compose-sketch-core	1.1.0-beta01		60c8402448aa5029bc28ee7e362fdbfce7e1d9da
io.github.qsy7.java.modules.csv.modules.univocity-csv	providers	0.1.0		N/A
io.github.schott12521	cupertino-decompose-iosarm64	2.0.10		N/A
io.github.schott12521	cupertino-decompose-iosarm64	2.0.10	metadata	dbe39819ec94bd8b762f5479c31f34a101e2cc29
io.github.schott12521	cupertino-decompose-iosarm64	2.0.6		N/A
io.github.schott12521	cupertino-decompose-iosarm64	2.0.6	metadata	0438ea600c5f43f2e09fde04b28b0a1860859706
io.github.schott12521	cupertino-decompose-iosarm64	2.0.7		N/A
io.github.schott12521	cupertino-decompose-iosarm64	2.0.7	metadata	5cd9267d9f36fea78a61cd33db7274623ce4ba5d
io.github.schott12521	cupertino-decompose-iosarm64	2.0.8		N/A
io.github.schott12521	cupertino-decompose-iosarm64	2.0.8	metadata	f4d638aa3a48f3686ef76610af2cc67f5cfda5a4
io.github.schott12521	cupertino-decompose-iosarm64	2.1.0		N/A
io.github.schott12521	cupertino-decompose-iosarm64	2.1.0	metadata	16d5bc2469934f46ef94922c93650666c62551ee
io.igu	soldering_2.12	0.1		f284fb8bb6ad9372211b4d88b721bda0ce87319e
io.igu	soldering_2.12	0.1.4		80f09a2606ccec335e4313139bdbfc459f062bd0
io.igu	soldering_2.12	0.1.5		a09a3e55cc33f91aafd1fc33155fd547c91bbf28
io.igu	soldering_2.12	0.1.6		4fe9ef182c011144a456ac78b5246e5865e613be
io.soabase.exhibitor	exhibitor-standalone	1.6.0		f60bd7ced9ec8e5342a86c49f5ce0a6f2e535d31
io.soabase.exhibitor	exhibitor-standalone	1.7.1		dc14324bbcd7e9238030e547e9742a1dd8495769
io.starburst	really-executable-jar-maven-plugin	1.5.3		64f1c5ad1152be0c67bc66b8884c006c0a3cf57f
net.morimekta.providence	providence-testing-junit4	2.0-beta1		7ee4f09ef1147385cbf52b0ad9f572d66e936858
net.morimekta.providence	providence-testing-junit4	2.0-beta3		b576e59321248e865031f4154a2ef8e50968489b
net.morimekta.providence	providence-testing-junit4	2.0-beta4		6a6f3c5fdaeaa557556f937b17c467cd3a694c23
net.morimekta.providence	providence-testing-junit4	2.0.0		f3824cb9713b4d573214d36be7d230b1a114cce6
net.morimekta.providence	providence-testing-junit4	2.1.0		9b816129c2175d08c494bcf69b1473d1b2485b1d
net.morimekta.providence	providence-testing-junit4	2.2.0		996506554dda724a7bdbc101aedda54829734e74
net.morimekta.providence	providence-testing-junit4	2.2.1		fa3a8ea0a01717226df9902561db53d11ab86008
net.morimekta.providence	providence-testing-junit4	2.3.0		177a13189d8a993f7d69f539fc20b82bbdbf12a8
net.morimekta.providence	providence-testing-junit4	2.4.0		85158cd2f2da64ad0498e314132410b8995de61b
net.morimekta.providence	providence-testing-junit4	2.5.0		611d93b4255477e4ba2693c5d73f9fd5340ec0b6
net.morimekta.providence	providence-testing-junit4	2.6.0		1af1ad9e014d87f08c42d2d81bb7387307d7e9fd
net.morimekta.providence	providence-testing-junit4	2.6.1		9b989c25097af0f536a820cb739f34cc2818fb3b
net.morimekta.providence	providence-testing-junit4	2.7.0		c9315127619d44b4003e6130656d41dbc3247e51
net.sf.itcb.common	itcb-common-web-liferay-60x	0.7.0		f9696d6fc87f355b9e4976521bd7e037f9f42ba5
net.sf.itcb.common	itcb-common-web-liferay-60x	0.7.1		6ffc15564166cb8ae6ab711ee3fd4ac1893e9f18
net.sf.itcb.common	itcb-common-web-liferay-60x	0.7.3		68a7c37c90630eb8d92a5c922a14c83df9472926
no.arktekk	uri-template_2.11	1.0.2		607346adcf36f3e1f2dc687896eb54cd31bac7d2
org.apache.ant	ant-apache-log4j	1.10.0		7fdc581f6b0a6336d80c3155dbe4ab7092ea7b8a
org.apache.ant	ant-apache-log4j	1.10.1		4801359bcb43ac83d97bde66aa8709eb06d36dfd
org.apache.ant	ant-apache-log4j	1.10.10		ebc935aae15d8463a7168a04743aa9c736cda8f4
org.apache.ant	ant-apache-log4j	1.10.11		5422b92276f88b87f873c0691bd072136f7ddb62
org.apache.ant	ant-apache-log4j	1.10.12		7c005761e5f93761fa05e217f0cd92e2dac65b81
org.apache.ant	ant-apache-log4j	1.10.13		c78de569749059e712452688d02155c4c3b2179c
org.apache.ant	ant-apache-log4j	1.10.14		fb14b120b6d7029f6daa4064e7578c5c2801440e
org.apache.ant	ant-apache-log4j	1.10.15		999d58e2003abe2d24ca5c83032040597470520b
org.apache.ant	ant-apache-log4j	1.10.2		cf53ec807b47cd0647b14aa793e9e0601421f790
org.apache.ant	ant-apache-log4j	1.10.3		28909018e6db357a368282b90f595e93e0399851
org.apache.ant	ant-apache-log4j	1.10.4		4564b1e9502ee401ee43e98fc7eeaff8f8741f95
org.apache.ant	ant-apache-log4j	1.10.5		44bab818adbdc6f69314d85a4587d15ba8657074
org.apache.ant	ant-apache-log4j	1.10.6		78b71dc668b7b6fdc58e15e97a2ff77e9bde826d
org.apache.ant	ant-apache-log4j	1.10.7		56e5bcb17cbda6a7eb200e96dd33858847f335a5
org.apache.ant	ant-apache-log4j	1.10.8		9a3e49630caf4a67ad6188dc0d9c2d4c52cdf279
org.apache.ant	ant-apache-log4j	1.10.9		1cba63b131196aa68d37e30515e15609c6714d57
org.apache.ant	ant-apache-log4j	1.7.0		e165054fe137dc44c6d8853dcd70a127e9d52502
org.apache.ant	ant-apache-log4j	1.7.1		a97b0fbcd346cdc4cfee257f87c350623380b003
org.apache.ant	ant-apache-log4j	1.8.0		744a98985e90a7cd6be76b3087c493c6ecc94ddf
org.apache.ant	ant-apache-log4j	1.8.1		87007d2d2120dfd6e03ec8048327cd99df22beac
org.apache.ant	ant-apache-log4j	1.8.2		d13634b53474930742307ec6a9d2f654bd5adfd6
org.apache.ant	ant-apache-log4j	1.8.3		fe57896bf90309959c38fadd53c1b12848f20999
org.apache.ant	ant-apache-log4j	1.8.4		fd483d68a5faa4f240dfc06a2f26f94bf4990833
org.apache.ant	ant-apache-log4j	1.9.0		ac7a617151d8afb29742b0a25906fc769fe43d2b
org.apache.ant	ant-apache-log4j	1.9.1		57756739185c88fe2665b47d7af3d856e85c6a41
org.apache.ant	ant-apache-log4j	1.9.10		b302b035b1226c29b01842b6400cbe5a7318f48d
org.apache.ant	ant-apache-log4j	1.9.11		ba60ad4a8da6110f9426614f5ede533caaec0809
org.apache.ant	ant-apache-log4j	1.9.12		1476e0fdccef81f4c52f98f778c2a8d58e20c466
org.apache.ant	ant-apache-log4j	1.9.13		4fd160765c41c6c98eeb521938e880428f4c4af5
org.apache.ant	ant-apache-log4j	1.9.14		133d63512ff718c052bc1917625564a190352449
org.apache.ant	ant-apache-log4j	1.9.15		ee59c5657cf3dc906b50885f77a82c48336a03a3
org.apache.ant	ant-apache-log4j	1.9.16		20c8869e6d7966e77c99babe6f10f872b84871e8
org.apache.ant	ant-apache-log4j	1.9.2		254a6bef719675819dc3853c28bc0e21e56f3106
org.apache.ant	ant-apache-log4j	1.9.3		43b6137f8edfa19710428214c21775a8b8e22329
org.apache.ant	ant-apache-log4j	1.9.4		c0a8c8a979673d2884a5420affbb7706c0a5b0a8
org.apache.ant	ant-apache-log4j	1.9.5		e39037340b502195132215308a6425af359200df
org.apache.ant	ant-apache-log4j	1.9.6		f0d9a69239d58aa2b1b7606d8c526dbe0e58ca10
org.apache.ant	ant-apache-log4j	1.9.7		508e35d56e48165ff7aaf9d0a9f5d248600681f1
org.apache.ant	ant-apache-log4j	1.9.8		29dd0f1445e9b48b765991d95203955761f9a1c1
org.apache.ant	ant-apache-log4j	1.9.9		7a7ec224f976fbf1223223adf3ce15c019732301
org.apache.bahir	spark-streaming-twitter_2.12	2.4.0		3bbb4927d9754fbc08dc488021cac1e386e82d2e
org.apache.syncope.ext.saml2sp	syncope-ext-saml2sp-rest-api	2.0.10		f79a7ba28ddd386c17b3e2e2be123f8e6a778cc2
org.apache.syncope.ext.saml2sp	syncope-ext-saml2sp-rest-api	2.0.11		64b46d67b17175e11f5bf5d8f367453c4248c729
org.apache.syncope.ext.saml2sp	syncope-ext-saml2sp-rest-api	2.0.12		f0014d06276083c2c83373081e8da7185a21c6c0
org.apache.syncope.ext.saml2sp	syncope-ext-saml2sp-rest-api	2.0.13		c5a8e31581670b25e111ef1647d1951b999f5c77
org.apache.syncope.ext.saml2sp	syncope-ext-saml2sp-rest-api	2.0.14		aacbae63a0bd68ffa63100a68b868b037016b586
org.apache.syncope.ext.saml2sp	syncope-ext-saml2sp-rest-api	2.0.15		303fb9419b9ad340d6a461e8261da06c39b28e14
org.apache.syncope.ext.saml2sp	syncope-ext-saml2sp-rest-api	2.0.16		da768cb0937e5e3da525f522592e1efd02cb6c0e
org.apache.syncope.ext.saml2sp	syncope-ext-saml2sp-rest-api	2.0.3		541d2382dd83fc04056f46009cf2566c2dc49ce8
org.apache.syncope.ext.saml2sp	syncope-ext-saml2sp-rest-api	2.0.4		296a42186756594fb0992a3c5d62b2a263ae53a6
org.apache.syncope.ext.saml2sp	syncope-ext-saml2sp-rest-api	2.0.5		601fd119b523a74dd1ce0244a91494253991f561
org.apache.syncope.ext.saml2sp	syncope-ext-saml2sp-rest-api	2.0.6		3856ffc65854052d2a84f1f9e2232e812fb570cb
org.apache.syncope.ext.saml2sp	syncope-ext-saml2sp-rest-api	2.0.7		b76d7ff515f8a51c612cd7abcc39c7b7d418ec7e
org.apache.syncope.ext.saml2sp	syncope-ext-saml2sp-rest-api	2.0.8		20ab7de2013ed31588703bab1b4139cfac237802
org.apache.syncope.ext.saml2sp	syncope-ext-saml2sp-rest-api	2.0.9		5ef2d5fc82b2cf56fecb968c786a75ce8e394d49
org.apache.syncope.ext.saml2sp	syncope-ext-saml2sp-rest-api	2.1.0		da34dd24ed7a9f488f20b69f243799699f9104e3
org.apache.syncope.ext.saml2sp	syncope-ext-saml2sp-rest-api	2.1.1		78a1c87dcf7d6264700e1c4f01a6c66bafcbfd52
org.apache.syncope.ext.saml2sp	syncope-ext-saml2sp-rest-api	2.1.10		c06981d5995b968f33c2659d7c958be812767adc
org.apache.syncope.ext.saml2sp	syncope-ext-saml2sp-rest-api	2.1.11		bfac135841fde636dfc569b3b7f0fa66606c10c5
org.apache.syncope.ext.saml2sp	syncope-ext-saml2sp-rest-api	2.1.12		5301295a8320750f55e8f48d70c7f2d8f19ec3d1
org.apache.syncope.ext.saml2sp	syncope-ext-saml2sp-rest-api	2.1.13		2dce1f43a244bd69ec9d89c00f113f88ef60611f
org.apache.syncope.ext.saml2sp	syncope-ext-saml2sp-rest-api	2.1.14		783949dd095d0a2855efed883747e214727fa351
org.apache.syncope.ext.saml2sp	syncope-ext-saml2sp-rest-api	2.1.2		f2c428790d62b58aeb4763d737b9820a034da9d8
org.apache.syncope.ext.saml2sp	syncope-ext-saml2sp-rest-api	2.1.3		506a3430e7e3428b5ce82e30e601ff3e763a1ec7
org.apache.syncope.ext.saml2sp	syncope-ext-saml2sp-rest-api	2.1.4		9ad6a2a0a8345cd12ec184fc60a72db496d852f2
org.apache.syncope.ext.saml2sp	syncope-ext-saml2sp-rest-api	2.1.5		0eef85c8f4081ae0d06570b59f2ea7dad54b86d8
org.apache.syncope.ext.saml2sp	syncope-ext-saml2sp-rest-api	2.1.6		9be41ebe0ce68a1313390244dd38eec1c880c96d
org.apache.syncope.ext.saml2sp	syncope-ext-saml2sp-rest-api	2.1.7		843d7e61f0a88be0b287a88873736c634c5d19fb
org.apache.syncope.ext.saml2sp	syncope-ext-saml2sp-rest-api	2.1.8		51337f0f3d724eef7ad5142c2aef911af6e21942
org.apache.syncope.ext.saml2sp	syncope-ext-saml2sp-rest-api	2.1.9		a3f7ccd85405e74b78f3fe4c9f3c1b91cf434ea5
org.gittorr	ccerial	1.0.0		c506a22452c6580c6e6cc0db47f28ad0fd4c8182
org.gittorr	ccerial	1.0.1		d2506222cbc208edd8047c50d6ee1b6ad7b46cd6
org.glassfish.packager	glassfish-ha	3.1		N/A
org.glassfish.packager	glassfish-ha	3.1-b03		N/A
org.glassfish.packager	glassfish-ha	3.1-b04		N/A
org.glassfish.packager	glassfish-ha	3.1-b05		N/A
org.glassfish.packager	glassfish-ha	3.1-b06		N/A
org.glassfish.packager	glassfish-ha	3.1-b07		N/A
org.glassfish.packager	glassfish-ha	3.1-b08		N/A
org.glassfish.packager	glassfish-ha	3.1-b09		N/A
org.glassfish.packager	glassfish-ha	3.1-b10		N/A
org.glassfish.packager	glassfish-ha	3.1-b11		N/A
org.glassfish.packager	glassfish-ha	3.1-b12		N/A
org.glassfish.packager	glassfish-ha	3.1-b13		N/A
org.glassfish.packager	glassfish-ha	3.1-b14		N/A
org.glassfish.packager	glassfish-ha	3.1-b15		N/A
org.glassfish.packager	glassfish-ha	3.1-b16		N/A
org.glassfish.packager	glassfish-ha	3.1-b17		N/A
org.glassfish.packager	glassfish-ha	3.1-b18		N/A
org.glassfish.packager	glassfish-ha	3.1-b19		N/A
org.glassfish.packager	glassfish-ha	3.1-b20		N/A
org.glassfish.packager	glassfish-ha	3.1-b21		N/A
org.glassfish.packager	glassfish-ha	3.1-b22		N/A
org.glassfish.packager	glassfish-ha	3.1-b23		N/A
org.glassfish.packager	glassfish-ha	3.1-b24		N/A
org.glassfish.packager	glassfish-ha	3.1-b25		N/A
org.glassfish.packager	glassfish-ha	3.1-b26		N/A
org.glassfish.packager	glassfish-ha	3.1-b27		N/A
org.glassfish.packager	glassfish-ha	3.1-b28		N/A
org.glassfish.packager	glassfish-ha	3.1-b30		N/A
org.glassfish.packager	glassfish-ha	3.1-b31		N/A
org.glassfish.packager	glassfish-ha	3.1-b32		N/A
org.glassfish.packager	glassfish-ha	3.1-b33		N/A
org.glassfish.packager	glassfish-ha	3.1-b34		N/A
org.glassfish.packager	glassfish-ha	3.1-b35		N/A
org.glassfish.packager	glassfish-ha	3.1-b36		N/A
org.glassfish.packager	glassfish-ha	3.1-b37		N/A
org.glassfish.packager	glassfish-ha	3.1-b38		N/A
org.glassfish.packager	glassfish-ha	3.1-b39		N/A
org.glassfish.packager	glassfish-ha	3.1-b40		N/A
org.glassfish.packager	glassfish-ha	3.1-b41		N/A
org.glassfish.packager	glassfish-ha	3.1.1		N/A
org.glassfish.packager	glassfish-ha	3.1.1-b01		N/A
org.glassfish.packager	glassfish-ha	3.1.1-b02		N/A
org.glassfish.packager	glassfish-ha	3.1.1-b03		N/A
org.glassfish.packager	glassfish-ha	3.1.1-b04		N/A
org.glassfish.packager	glassfish-ha	3.1.1-b05		N/A
org.glassfish.packager	glassfish-ha	3.1.1-b06		N/A
org.glassfish.packager	glassfish-ha	3.1.1-b07		N/A
org.glassfish.packager	glassfish-ha	3.1.1-b08		N/A
org.glassfish.packager	glassfish-ha	3.1.1-b09		N/A
org.glassfish.packager	glassfish-ha	3.1.1-b10		N/A
org.glassfish.packager	glassfish-ha	3.1.1-b11		N/A
org.glassfish.packager	glassfish-ha	3.2-b01		N/A
org.glassfish.packager	glassfish-ha	3.2-b02		N/A
org.glassfish.packager	glassfish-ha	3.2-b03		N/A
org.glassfish.packager	glassfish-ha	3.2-b04		N/A
org.glassfish.packager	glassfish-ha	3.2-b05		N/A
org.glassfish.packager	glassfish-ha	3.2-b06		N/A
org.hawkular.apm	hawkular-apm-api	0.10.0.Final		f7c82256656717f7b68f8e4bb81b458d37098cd4
org.hawkular.apm	hawkular-apm-api	0.11.0.Final		38efc59aca651a0f3899e3e1c1a21ccfa89bf2fe
org.hawkular.apm	hawkular-apm-api	0.12.0.Final		1fe7efcd959227b79e4eefb8d5a06e91acb7c4ac
org.hawkular.apm	hawkular-apm-api	0.13.0.Final		2976bc3815c011fc0197d08fa86a2213b3054740
org.hawkular.apm	hawkular-apm-api	0.14.0.Final		6cffd1a34f022e0e7bd8b6ed1438c3579c66df8e
org.hawkular.apm	hawkular-apm-api	0.14.1.Final		da5ac3e0e5642425f7de6090eb4b4f7ad247dc83
org.hawkular.apm	hawkular-apm-api	0.14.2.Final		a76e8e574b4f29c86708933339cc2ceac3ae10b5
org.hawkular.apm	hawkular-apm-api	0.14.3.Final		5614e6026884d0ae10861cb809c01c349cf9110b
org.hawkular.apm	hawkular-apm-api	0.14.4.Final		913395044a8aeb4a14e696fbc009c71c477955f6
org.hawkular.apm	hawkular-apm-api	0.9.0.Final		949e4ac4af842a3d84e3f662e6aac37e06071349
org.hawkular.apm	hawkular-apm-api	0.9.1.Final		21155102514a6e45d1969695b11c21070ac2f405
org.hawkular.apm	hawkular-apm-api	0.9.2.Final		003027c68d6cc40fe0614005eab22dc350164f31
org.jbpm.contrib	repository-springboot	7.10.0.Final		e7fa6756c7f9941d41f5b87f8bd13cf59e991c74
org.jbpm.contrib	repository-springboot	7.11.0.Final		4514c464777ac49842b54d89e1790fef50a083d7
org.jbpm.contrib	repository-springboot	7.12.0.Final		feee2f93ff0c82fb874fd350a3ee1e9e9010228c
org.jbpm.contrib	repository-springboot	7.13.0.Final		f758b6e7322c2cffe34dc2c07950fbf90bbee4a0
org.jbpm.contrib	repository-springboot	7.14.0.Final		6a71b779a83804f42354d92551263e76708694e7
org.jbpm.contrib	repository-springboot	7.15.0.Final		9de0aaf469813f49d21a1ae878492a80b9ff980c
org.jbpm.contrib	repository-springboot	7.16.0.Final		d178935820ab432baf86b01b612b5dc547af4271
org.jbpm.contrib	repository-springboot	7.17.0.Final		2869a42755b334e391ddceabc79eb6c4d4840448
org.jbpm.contrib	repository-springboot	7.18.0.Final		3910d01a742ea8cb663a6b26731a6e81ec8a0d27
org.jbpm.contrib	repository-springboot	7.19.0.Final		5c722f06b5bcb86206332621c17ccacfdd14dbc7
org.jbpm.contrib	repository-springboot	7.20.0.Final		6514991777537c9511d2590e874da49e662d8d27
org.jbpm.contrib	repository-springboot	7.21.0.Final		abd99d706cc1a57cedc7edd1633b2c061a1db183
org.jbpm.contrib	repository-springboot	7.22.0.Final		10ac251da9f633b5b4ac63ffc8c4bbbab5b11987
org.jbpm.contrib	repository-springboot	7.23.0.Final		7af2c9c449e939a7d1c08d7f379155f9269ff0ea
org.jbpm.contrib	repository-springboot	7.24.0.Final		7bf5056158ec38b8a03765a7f8efe1c54fac3536
org.jbpm.contrib	repository-springboot	7.25.0.Final		8e95b0e8ee334015e7d7c1e61c4473334796600f
org.jbpm.contrib	repository-springboot	7.26.0.Final		84e0f65b490809b1b0c5354174ba521cdcd02ce6
org.jbpm.contrib	repository-springboot	7.27.0.Final		7068fc968c3bb9a5c1c36f52d00cd0f0161a50b9
org.jbpm.contrib	repository-springboot	7.28.0.Final		3edab3f011384177482011d4dca2e188d4e4dcdc
org.jbpm.contrib	repository-springboot	7.29.0.Final		9bc46bb8959d7d8367436965590eda0589357b78
org.jbpm.contrib	repository-springboot	7.30.0.Final		7ac246922908fcb072f892f741f902b54d7acc90
org.jbpm.contrib	repository-springboot	7.31.0.Final		644fbbea552fe5beb079c8a5cba71182b9022e9b
org.jbpm.contrib	repository-springboot	7.32.0.Final		ab51040c3e371d5d810ac9e1e77a37a857950d6a
org.jbpm.contrib	repository-springboot	7.33.0.Final		db2eb2c7b73998df408b6eeb4c3c887a864accf1
org.jbpm.contrib	repository-springboot	7.34.0.Final		5781346cf5ba2877c9381bfef0c56a8cce1606ca
org.jbpm.contrib	repository-springboot	7.35.0.Final		7989b490fddf44798898d396a162d4b9ea5be79a
org.jbpm.contrib	repository-springboot	7.36.0.Final		2f2dcf06794eed327b3a1f1fe17c99a8f98d463e
org.jbpm.contrib	repository-springboot	7.36.1.Final		2330a9682867de6fd082320e4bd57bce913981ee
org.jbpm.contrib	repository-springboot	7.37.0.Final		2b84224e7542df4f3c0946794fdb8d12d6c248b9
org.jbpm.contrib	repository-springboot	7.38.0.Final		c19f3a2af5a4b0a5de1916197d61e614e8feccba
org.jbpm.contrib	repository-springboot	7.39.0.Final		e793269f145c9f9c840fa4c43f3603995063d144
org.jbpm.contrib	repository-springboot	7.40.0.20200703		695b36580241009a70ba70eba55e9ee3e41cb2ae
org.jbpm.contrib	repository-springboot	7.40.0.Final		fb0c978e591e11b6301a3526b1b8cd459e9b8d6e
org.jbpm.contrib	repository-springboot	7.41.0.Final		91279187ca422b116946c02b6981c42050b50f4f
org.jbpm.contrib	repository-springboot	7.41.0.t20200723		2195dcc9b9203abf2d510e118c85489f62997a0c
