biz.enef	slogging-slf4j_2.13	0.6.2		2f25e95c6779385c01134f5dd31926e3f796d8f2
org.jbpm.contrib	repository-springboot	7.42.0.Final		3c47570acc9416523a7d0cf1fe0bbaa2d58e3a47
org.jbpm.contrib	repository-springboot	7.43.0.Final		0212e64f5187554307c24e16423375942058c431
org.jbpm.contrib	repository-springboot	7.43.1.Final		6bf14159d03da6f1955db8797ba4463458241919
org.jbpm.contrib	repository-springboot	7.44.0.Final		94d679360c96af93942ca347f52bc2b2205b0e1e
org.jbpm.contrib	repository-springboot	7.45.0.Final		bc9effceb78b1347f333aec5a55bad4b63463c2e
org.jbpm.contrib	repository-springboot	7.45.0.t20201009		cf8736c29b3067b08024bbf59a15f7a907e27111
org.jbpm.contrib	repository-springboot	7.46.0.Final		d750661a1d709712623007cdc0edae6eb6562518
org.jbpm.contrib	repository-springboot	7.47.0.Final		be5e4f7eb5b745f1fc7ec648a75823dbe40205b1
org.jbpm.contrib	repository-springboot	7.48.0.Final		f0fd706bd97c7aad2c2a5448289a1f978bd5e704
org.jbpm.contrib	repository-springboot	7.49.0.Final		889ba9a9ecf37cef16ddce90518f186add375e71
org.jbpm.contrib	repository-springboot	7.50.0.Final		792895db605fa2dcb42b0e86f2b061194ba7048b
org.jbpm.contrib	repository-springboot	7.51.0.Final		b875c6d53cd2520caa521571076d50c575a70e53
org.jbpm.contrib	repository-springboot	7.52.0.Final		5a48f695872359222ec92e4f6b041a672cbffa03
org.jbpm.contrib	repository-springboot	7.53.0.Final		08be8c88732309ebcb2d38ee2b31fc45d8daaada
org.jbpm.contrib	repository-springboot	7.54.0.Final		181f3a0ab0a133b12f4fda116a00bb389a150e36
org.jbpm.contrib	repository-springboot	7.55.0.Final		19af51f1429e8c197c77cd84d59a0d0521c149fe
org.jbpm.contrib	repository-springboot	7.56.0.Final		8f8d42c10a6ea1f20d1686059be8600b4c07e833
org.jbpm.contrib	repository-springboot	7.57.0.Final		44bd45813de5938f2f6df65ffd8886f25a5342a7
org.jbpm.contrib	repository-springboot	7.58.0.Final		4a0f9252074a5ddb0a693e2c3df4f46ff5dc10e6
org.jbpm.contrib	repository-springboot	7.59.0.Final		5132f3b42c9204e2452ec292a4ab4d677690f1a3
org.jbpm.contrib	repository-springboot	7.60.0.Final		c62518fe7e1c780e19c1516083b0632422500122
org.jbpm.contrib	repository-springboot	7.61.0.Final		073d4dc422cb41daf2a5cb7f32164c16b5597626
org.jbpm.contrib	repository-springboot	7.62.0.Final		4a346d1966df7b32611632e092a58a87c6596d62
org.jbpm.contrib	repository-springboot	7.63.0.Final		7098b37703385f2230b8794acbb3bde0018db3d5
org.jbpm.contrib	repository-springboot	7.64.0.Final		05d79ad4c5bfd71b1d70fe600be9cac9cf431bcd
org.jbpm.contrib	repository-springboot	7.65.0.Final		7421232862169d140becdabd8204c50bff2fd298
org.jbpm.contrib	repository-springboot	7.66.0.Final		8998d1a6dba5fdbf648285cf8bcf557c2f03ed74
org.jbpm.contrib	repository-springboot	7.67.0.Final		d4ec16786400101d6784d975d63c473d012b1c7f
org.jbpm.contrib	repository-springboot	7.68.0.Final		94af54d51991fe7b20488d3b8216e1d2ea23a90d
org.jbpm.contrib	repository-springboot	7.69.0.Final		abab3557233710bf725e0e21ed3d840eea313e5c
org.jbpm.contrib	repository-springboot	7.70.0.Final		5550c107fd1484ea9c78fa1cc0f0ec62493524c6
org.jbpm.contrib	repository-springboot	7.71.0.Final		df2755b0cfa4ca94ca9be3c131e91a7b9d2ae4e8
org.jbpm.contrib	repository-springboot	7.72.0.Final		033dccb64876505aaf251e7ea5b4b154ae206ab1
org.jbpm.contrib	repository-springboot	7.73.0.Final		9a9df57d95b84c9a507f8b67fc35f4fb41eea9f4
org.jbpm.contrib	repository-springboot	7.74.0.Final		21438cc24dc208005969904e184b32500c5b2683
org.jbpm.contrib	repository-springboot	7.74.1.Final		c34c309d902123b1bb72c63fb265ba71ea9d1541
org.jbpm.contrib	repository-springboot	7.8.0.Final		1e493d96d70de2e64ecf9e43ea42f69c35ba3fd4
org.jbpm.contrib	repository-springboot	7.9.0.Final		590a295b4190719d8667a8a1816130ad8a44b7e0
org.jooby	jooby-ebean	0.10.0		aa8ffa7aee5e65c414a6c3573b3aae51fa1e1ec0
org.jooby	jooby-ebean	0.11.0		c59ca0a34661e486664b473cf12860933284b590
org.jooby	jooby-ebean	0.11.1		d5618dfdb5f773e1487f710ffb99666b27f5ffb5
org.jooby	jooby-ebean	0.11.2		fba622974183043e1340a7b88cf532bc0049adc6
org.jooby	jooby-ebean	0.12.0		0e96c015f61f68065b948b6b25cf90e486bf1f8c
org.jooby	jooby-ebean	0.13.0		ad8478030b5c50b533b9ec879c4b2a4659bdf9e5
org.jooby	jooby-ebean	0.13.1		6de385aa301d51ac2c4b6775a2fecd2ccaba1fa4
org.jooby	jooby-ebean	0.14.0		41555b80147aa88eaf24d49c9ddf3daa8fe6bd30
org.jooby	jooby-ebean	0.15.0		6f9f7190d637ec0addf7583e33acb30555161a09
org.jooby	jooby-ebean	0.15.1		8283086935dcffe5cd99e02261ade02c3c77a3dd
org.jooby	jooby-ebean	0.16.0		c10cfd2075c7a1033127af0293dfbffc76dd646d
org.jooby	jooby-ebean	1.0.0		4076ccbbd8c9014aa0b197303a37844bfba52dd6
org.jooby	jooby-ebean	1.0.0.CR1		a492ed1bba793514e821baf870a5f33ed601f86f
org.jooby	jooby-ebean	1.0.0.CR2		5711cf5f521376001dbd23043d3df902c82bd4e8
org.jooby	jooby-ebean	1.0.0.CR3		f29e92f0b33f432ba210ced33e137fecc6336e0b
org.jooby	jooby-ebean	1.0.0.CR4		ea54657224d2cb3dc56be14fc8e1724b96341688
org.jooby	jooby-ebean	1.0.0.CR5		22bc33fd7e1246b73d4b3e09bfb883d00009a978
org.jooby	jooby-ebean	1.0.0.CR6		c25fa0525d2efcbdf30b59eccffa4a32c1680fce
org.jooby	jooby-ebean	1.0.0.CR7		65607c259c2a3cfe5a7eaffd33624350a4d88015
org.jooby	jooby-ebean	1.0.0.CR8		c88a9dbeef605c268a4fe411eed7941d685fdc10
org.jooby	jooby-ebean	1.0.1		90b4541f6f5c8c21f692ba003673a0dcb4656004
org.jooby	jooby-ebean	1.0.2		947b8f2ce8ad19156f980521e356d38775f9b320
org.jooby	jooby-ebean	1.0.3		ee52cf7d179abc6e1cac8a8352f084659b32b1d2
org.jooby	jooby-ebean	1.1.0		9f0836db77db8106a7d85a7ffd9670b9827a8ff7
org.jooby	jooby-ebean	1.1.1		e7b8e4e5d3237f3061de394e3e958845610b33fb
org.jooby	jooby-ebean	1.1.2		53dae67ebe73995315542848e36410cf52e45c5d
org.jooby	jooby-ebean	1.1.3		4a7c1055bf85ed629be86f0d6decca7b4eb17986
org.jooby	jooby-ebean	1.2.0		f6cd6a0a1b13a0f8b71effb69250ea298c94a1ba
org.jooby	jooby-ebean	1.2.1		fd9c97dc58ca191c9815701fc49dd9c727fade18
org.jooby	jooby-ebean	1.2.2		cc25b461616da97d0a0441c0d2a1fc37562fdd2c
org.jooby	jooby-ebean	1.2.3		40a439fe49f96ec9ec3f4b58ce92d77612242ab9
org.jooby	jooby-ebean	1.3.0		c5bd394cda6e61851d481da1b91add5b3a4c0b4f
org.jooby	jooby-ebean	1.4.0		64b5a7b584c166f69f5180d9455ca27ca15cf42d
org.jooby	jooby-ebean	1.4.1		31e845f1847ab458722d7dd87975966895cb6b25
org.jooby	jooby-ebean	1.5.0		8fdfa24efc07222a8e6e98b054fdfa48bb755995
org.jooby	jooby-ebean	1.5.1		601d9750a090f22622af990e9a3594c8ba6b08ae
org.jooby	jooby-ebean	1.6.0		e46302bdc65f74e91349e0255e362bc518ff5a11
org.jooby	jooby-ebean	1.6.1		0aa5f7dec38f2d43ec52dd9d15c6341197a9764a
org.jooby	jooby-ebean	1.6.2		a1c7ff72d1e046070bd17ffb2fca33bc31dbd3aa
org.jooby	jooby-ebean	1.6.3		a2e287adbd6fa43d91a5237618812c6b9f52396a
org.jooby	jooby-ebean	1.6.4		4496bf62712fe52c45f0bcba09e4660d31af0b1c
org.jooby	jooby-ebean	1.6.5		ac8b6f98207b478a27bef75e888eddd5b4fb2496
org.jooby	jooby-ebean	1.6.6		946824fc2585734e2c51ffa311f9e321c05f9cf5
org.jooby	jooby-ebean	1.6.7		07f35c9dad47671b4f496d76ad906e088b57e503
org.jooby	jooby-ebean	1.6.8		d1ba5b317cbdae4368f1899c3450258472096ebd
org.jooby	jooby-ebean	1.6.9		2863820ac61e4192eee2d374720d2650ea078e36
org.languagetool	language-da	$%7Brevision%7D		43c23a596f737be329e6a06a010ad0313cd866a4
org.languagetool	language-da	2.1		32681294e0f557d1ce937a647c365ea8543ac6d5
org.languagetool	language-da	2.2		9f98e9dafb6d43f0408c89fbad5917cf6c1e5f60
org.languagetool	language-da	2.3.1		d79750d435eb2c82b535af808088d159495aef57
org.languagetool	language-da	2.4		5d401b7337727d2c40d5132cbb5cd07b31300636
org.languagetool	language-da	2.5		5b6e3f2427101ff1322372d2532bdf01534b4083
org.languagetool	language-da	2.6		852422484a63e43639003e9161d92811cdd1eba7
org.languagetool	language-da	2.7		bb2a4af89c41c5b0dade70f2780bf90c41a8f765
org.languagetool	language-da	2.8		baf22cd66869a31e09e80af23e28a5dc1ded9e9e
org.languagetool	language-da	2.9		d3da279ea08fe8f1533da4f31ef4823109e3e0c9
org.languagetool	language-da	3.0		fb3fd606fa2d76e97e5ff16c58a757b2208171cc
org.languagetool	language-da	3.1		f5b7d0ebb723b31f680ce8cc2e52a33005edd150
org.languagetool	language-da	3.2		d0e4fc7ae176d59806c094f9172adf6d9e37e1cf
org.languagetool	language-da	3.3		84f2cce750bf6baf679768ce458b1dab4b35a9e7
org.languagetool	language-da	3.4		0838e07692c1dbd6054eae3e567049b448f2cdb4
org.languagetool	language-da	3.5		3ca52e94ee37f2e67a16e3235eb424b77df8a32c
org.languagetool	language-da	3.6		ff6aefb563870d69cca34ca7074278d7826cf005
org.languagetool	language-da	3.7		f7226d2cedbea58ad66e407e841a3127ef76a90f
org.languagetool	language-da	3.8		20d0bb5b1766466d46049516a14186551fa254f8
org.languagetool	language-da	3.9		7ec3358810ea38e5f216242495503dbf8a26f7be
org.languagetool	language-da	4.0		e0f77591111309eb4d9ffa68fcd3b4f66d396667
org.languagetool	language-da	4.1		ab398a5fb0376e29a070d9232204600ed3e9e93d
org.languagetool	language-da	4.2		7711ce270f36680e9d8951a00d4d599daee6b970
org.languagetool	language-da	4.3		eb2d9646a81fbf016caf5e1c96c6551a99664928
org.languagetool	language-da	4.4		e1636f1681bb16ad016cf7501c8a0967a919431b
org.languagetool	language-da	4.5		c988677f7bc07c608402a524f883aae684f67a7d
org.languagetool	language-da	4.6		bd0b611a1899eea0c4439da16bebbf0c13a68458
org.languagetool	language-da	4.7		6be96a3573d21808343504f12728ee1804e02850
org.languagetool	language-da	4.8		1e43c5df9d28342ebbb05a3f15556c593beb22d1
org.languagetool	language-da	4.9		d90c374a5d0b7e120baf7a331e3e66419a529d37
org.languagetool	language-da	5.0		663c35cd0411f79666adaaf0f270e9b552a5320f
org.languagetool	language-da	5.1		1a4a9e26b485a1c35cdc1f6f52202acdfcafa569
org.languagetool	language-da	5.2		48fbe40ad82edaf82e19bef8efd07afb0d9fa103
org.languagetool	language-da	5.3		a9672f6ce0442b8900a0f42c8c90bb69ce3ea805
org.languagetool	language-da	5.4		9665c74ff02d342584d7a77d929d7491e98534f1
org.languagetool	language-da	5.5		d6f3b38d70d17b081853c1fb2fde18d4785d352e
org.languagetool	language-da	5.6		204884e560806cd659c05ba05a9198cde6934e62
org.languagetool	language-da	5.7		6fa3ae910153ec8eedd4b2e9852a645670fa9061
org.languagetool	language-da	5.8		bd4f45c48d6b9a0762a9f94c64c1a51e2c659ba5
org.languagetool	language-da	5.9		9fd91b3dd16d60ec851abf0895adb803fc5bbb45
org.languagetool	language-da	6.0		be7ac577b07e429852bdde81321f3cda2b28d4fe
org.languagetool	language-da	6.1		334599941db58c57336389f756046fc655a9e33c
org.languagetool	language-da	6.3		3dc477e508938472e5bae0cc3cd1e192334c8a67
org.languagetool	language-da	6.4		0ec8c30ea3abd3a0389c7dba9a0e2ef7282914a3
org.languagetool	language-da	6.5		01fdb0d6dec424222cbc648bebbd058b969fafb5
org.languagetool	language-da	6.6		74fad61ba6045e382fc870b386ee7aefbca5c0db
org.odpi.egeria	data-privacy-server	0.1		603107aca0c8cb1b008962893a98e5b160be9b40
org.odpi.egeria	data-privacy-server	0.2		04c356d3e3da427da079e9772b4cb8ed7fdff67f
org.odpi.egeria	data-privacy-server	1.0		d0240c37160322d269f29e8a5db9db69b1c71e09
org.odpi.egeria	data-privacy-server	1.1		e9d8822c0e6f38206e07ffa9d87c6ba8c5fb2d74
org.odpi.egeria	data-privacy-server	1.2		ff60178fb9360f225d5fa0b1b781bc399c1db9ab
org.odpi.egeria	data-privacy-server	1.3		e9eb3946a0a0f14cfcbd76647fac62429459fd42
org.odpi.egeria	data-privacy-server	1.4		f4ca19fe168c65844e4d8ac33bff40a510e485ad
org.odpi.egeria	data-privacy-server	1.5		2bd6ff0a30269875a890218f222269c0d38b68bc
org.odpi.egeria	data-privacy-server	1.6		6a74598d48d304f136e4b176032348b43e59f21b
org.odpi.egeria	data-privacy-server	1.7		37d3b595f5ba6e3d28c4c90f86f8845dbf59befb
org.odpi.egeria	data-privacy-server	1.8		f86b3752babc2b3b03688da79a05f9f2cde2d739
org.odpi.egeria	data-privacy-server	2.0		301cba5a9a294120a575923a6b46bd3d56b146f9
org.odpi.egeria	data-privacy-server	2.1		aa69ec097fdc72a313a976e9fe09fd745b4fe19c
org.odpi.egeria	data-privacy-server	2.10		c3bdbd5cff4610783e3b8a2ed8b240b2d08052a2
org.odpi.egeria	data-privacy-server	2.11		50e991ca2c263725b4fd44a738535c195489a680
org.odpi.egeria	data-privacy-server	2.2		8bf2329e0a89190373c2befadd2f4a2ab84c1452
org.odpi.egeria	data-privacy-server	2.3		569dc77c47bf32cd1e73e57c8531f89a195f70c9
org.odpi.egeria	data-privacy-server	2.4		8837eef36cfa3b6f17030ecd116afbfa7b3489b0
org.odpi.egeria	data-privacy-server	2.5		598898ae399bd60e57c6ddb4ef8623137bce2fbc
org.odpi.egeria	data-privacy-server	2.6		d29cce373e6633c17b1fae14600a063ec54d184c
org.odpi.egeria	data-privacy-server	2.7		ff3ba403f4f6e269349730c530a26a11d4aad792
org.odpi.egeria	data-privacy-server	2.8		4c98de0750c7cd8afad2a573fc6d3e4cfc45ed56
org.odpi.egeria	data-privacy-server	2.9		cb9297352956038730b5c53260ebbdd42ed93245
org.odpi.egeria	data-privacy-server	3.0		50bcdb3ae629493bbdee4a59eb3c221acdb3e49e
org.odpi.egeria	data-privacy-server	3.1		a5a319aad57509f13ccc904babcb8f8970b5bdfc
org.odpi.egeria	data-privacy-server	3.10		e418772fa20cd664e157dd96794e47125e492027
org.odpi.egeria	data-privacy-server	3.10.1		e07d7b92fe79e43067692b7fcf0b5781a77dc986
org.odpi.egeria	data-privacy-server	3.11		030887c4e18054218290595716290626e4fb694d
org.odpi.egeria	data-privacy-server	3.12		6741531d9bc4f9efb86a3a36990591cbecdcba6c
org.odpi.egeria	data-privacy-server	3.13		00a476787b4927331cebb185ed6d2b8439800698
org.odpi.egeria	data-privacy-server	3.14		6a8e698a685b00ab44598ba510240c68f36a4f34
org.odpi.egeria	data-privacy-server	3.15		85228f52a82e423ce8580673c319821daac2b87a
org.odpi.egeria	data-privacy-server	3.2		c6e547b0c03ca8c6a807c8b34734789ba0663091
org.odpi.egeria	data-privacy-server	3.3		6c81fb28ec92c41392dded4b0c0e596f036520ee
org.odpi.egeria	data-privacy-server	3.4		6953d609ca7da8b507e2b880a789bbdf8b411e3c
org.odpi.egeria	data-privacy-server	3.5		1d7df8e87760b9661795dfe6954a0454060703dd
org.odpi.egeria	data-privacy-server	3.6		fd84440192250915d04e4eb40106133d742760d5
org.odpi.egeria	data-privacy-server	3.7		21698b91ea7cfac102b19bfeacd38821d9d67883
org.odpi.egeria	data-privacy-server	3.8		b0af6ec1b3b205ecf4daaba7e13ee1c713d08322
org.odpi.egeria	data-privacy-server	3.9		b71a1e851ed0b31d46b573bea6018c7d29fed47b
org.odpi.egeria	data-privacy-server	4.0		4f527e0e102ee240edc079f0da19a0c1bfd31604
org.odpi.egeria	data-privacy-server	4.1		1a7b07b54c3e3a6c3829f65f347e155a83da4182
org.odpi.egeria	data-privacy-server	4.2		ae7ed26086762c06f03213f243bf8ae4813e0d38
org.odpi.egeria	data-privacy-server	4.3		782bdf1e140ca81d645f603a1817162898937121
org.quickgeo	quickgeo-mh	0.1.0		06df62b002fb5644ca1f7dbd18104cdc68a8354d
org.springframework.ai	spring-ai-starter-model-huggingface	1.0.0-M7		542faeee9e82703f600accfdfce991272b3487a2
org.springframework.ai	spring-ai-starter-model-huggingface	1.0.0-M8		723c61e91472348d854e0c50234c15c65457bba9
org.taymyr	openapi-java-api	0.0.1		152628891345a6d56966b7cadd76167411a27b5e
org.visallo	visallo-graph-property-worker-plugin-base	2.0.0		N/A
org.visallo	visallo-graph-property-worker-plugin-base	2.0.0-RC1		N/A
org.visallo	visallo-graph-property-worker-plugin-base	2.1.0		N/A
org.visallo	visallo-graph-property-worker-plugin-base	2.1.0-RC1		N/A
org.visallo	visallo-graph-property-worker-plugin-base	2.1.1		N/A
org.visallo	visallo-graph-property-worker-plugin-base	2.1.2		N/A
org.visallo	visallo-graph-property-worker-plugin-base	2.1.3		N/A
org.visallo	visallo-graph-property-worker-plugin-base	2.2.0		N/A
org.visallo	visallo-graph-property-worker-plugin-base	2.2.1		N/A
org.visallo	visallo-graph-property-worker-plugin-base	2.2.10		N/A
org.visallo	visallo-graph-property-worker-plugin-base	2.2.11		N/A
org.visallo	visallo-graph-property-worker-plugin-base	2.2.12		N/A
org.visallo	visallo-graph-property-worker-plugin-base	2.2.13		N/A
org.visallo	visallo-graph-property-worker-plugin-base	2.2.14		N/A
org.visallo	visallo-graph-property-worker-plugin-base	2.2.2		N/A
org.visallo	visallo-graph-property-worker-plugin-base	2.2.3		N/A
org.visallo	visallo-graph-property-worker-plugin-base	2.2.4		N/A
org.visallo	visallo-graph-property-worker-plugin-base	2.2.5		N/A
org.visallo	visallo-graph-property-worker-plugin-base	2.2.6		N/A
org.visallo	visallo-graph-property-worker-plugin-base	2.2.7		N/A
org.visallo	visallo-graph-property-worker-plugin-base	2.2.8		N/A
org.visallo	visallo-graph-property-worker-plugin-base	2.2.9		N/A
org.visallo	visallo-graph-property-worker-plugin-base	3.0		N/A
org.visallo	visallo-graph-property-worker-plugin-base	3.0.0-RC1		N/A
org.visallo	visallo-graph-property-worker-plugin-base	3.0.1		N/A
org.visallo	visallo-graph-property-worker-plugin-base	3.1.0		N/A
org.visallo	visallo-graph-property-worker-plugin-base	3.1.0-RC1		N/A
org.visallo	visallo-graph-property-worker-plugin-base	3.1.0-RC2		N/A
org.visallo	visallo-graph-property-worker-plugin-base	3.1.1		N/A
org.visallo	visallo-graph-property-worker-plugin-base	3.1.2		N/A
org.visallo	visallo-graph-property-worker-plugin-base	3.1.3		N/A
org.visallo	visallo-graph-property-worker-plugin-base	3.1.4		N/A
org.visallo	visallo-graph-property-worker-plugin-base	4.0.0		N/A
org.webjars	layui	1.0.2		cdfc881cf7ded037f356fa04eecdffafb3681ae1
org.webjars	layui	1.0.7		b90d15d65b69ed9b4d46c40bcec1b49193588fd0
org.webjars	layui	2.2.5		42fe24742589871c5683c63dfd8103d2894e27b6
org.webjars	layui	2.2.6		b3c3072feedf7d25e72e745f359f5ec98210ba9a
org.webjars	layui	2.3.0		7a00028b3c6ea84a26a7ca5c834986caf57d562d
org.webjars	layui	2.4.3		14ef200411c0a951b87ba789232eaea7a5a9dd7f
org.webjars	layui	2.4.5		a56e44a263cff37208fb09bc0fe0eb27f7cdffad
org.webjars	layui	2.5.4		7b6d2b294b816701f98f500455b2a1bc1ccdf9e1
org.webjars	layui	2.5.5		624b1e408a9715e9bd0a237ad595f200d7b0ff11
org.webjars	layui	2.5.6		6b4eea60b5817bcbda260806717db7deed47b5f2
org.webjars	layui	2.5.7		09f29f7468ffb74d1874637762ae3b7dc876bc13
org.webjars	layui	2.6.8		0bd62ed6ce647f36037b16f3124f50259cb9dfca
org.webjars	layui	2.7.6		b9dd5d55afbbe932294d5d9b8f3168fb5ab80ab7
org.webjars	layui	2.8.12		b12a4d2c17233ee43db27774d199d89a943a6235
org.webjars	layui	2.8.16		52dff9e50b1a803f719e81df29eea844ef82c10a
org.webjars	layui	2.8.18		d12bb2c746fd907b2226e927b4c1ea83f34575e1
org.webjars	layui	2.9.10		ab81bae09d57d2f28ef7632d07e75c073448bb86
org.webjars	layui	2.9.18		70533a57f861a94d248b671932fd4ba10b76bc86
org.webjars	layui	2.9.8		cfa6cb4d7c3d5ae739ea49b4f7a4cfec04e94be1
org.webjars.bower	swagger-angular-client	0.1.12		9078624a944bff2458fd0c7a59584f10a8a87be9
org.webjars.npm	w2ui	2.0.0		db33db9d285d7ecf9c046e2c164f51b52267140f
org.wso2.analytics.http	org.wso2.das4http.integration.common.utils	1.0.0-m1		bc1f6239fe81815ca7c5b7e21c296f381813690e
site.morn.boot	morn-boot-support	1.0.1		5e8ba6ce703df516488979d1f3dfd69993faa76a
site.morn.boot	morn-boot-support	1.0.2		7939a4fe54444faf2f350c6f2fe0ca68bb205989
site.morn.boot	morn-boot-support	1.2.0		5bcd4566fd298525630fe5c2aa62fb69928239e5
top.fanua.doctor	doctor-all	1.3.10		4fed27e630883fdfd151309e2603e49bef9a6a20
top.fanua.doctor	doctor-all	1.3.13		2db333aa149bfbdfa50d0887be0133b21409a93c
top.fanua.doctor	doctor-all	1.3.9		N/A
top.magicpotato	spring-boot-open-feign-starter	11.0.0		fdbd90c4a40f50eacacd1ca18ca78ff29fe02e88
top.magicpotato	spring-boot-open-feign-starter	11.0.1		301d496ea45b4f1babb59912836ad60fd8731c66
uk.co.modular-it	hamcrest-date	0.9.1		bae4d601339c2c3e84704942b1e8b9213570bbfb
uk.co.modular-it	hamcrest-date	0.9.2		f1d6e174a914bc906e1720f4f357045afaa6f290
uk.co.modular-it	hamcrest-date	0.9.3		4b44a450413db3536bf6b7e9cdad3b9c96468994
uk.co.modular-it	hamcrest-date	0.9.4		8f919c38869724fd40b18d8aa984e30655a2f862
uk.co.modular-it	hamcrest-date	0.9.5		9a3a4e72fbc90949890dcc91f5e89611b9b781cb
uk.co.rgordon	beancmpr-poi	1.0.0		0e8724b0c894f7ff8160289953e9de3025648805
